Testbed,Hazard,Model_Type,Model_Name,(Intercept),ART_ACC_R1,ART_ACC_R2,ART_ACC_R3,ART_ACC_R4,ART_ACC_R5,ART_ACC_R6,ART_ACC_R7,COMMER_R1,COMMER_R2,COMMER_R3,COMMER_R4,COMMER_R5,COMMER_R6,COMMER_R7,CONS_R1,CONS_R2,CONS_R3,CONS_R4,CONS_R5,CONS_R6,CONS_R7,EDU_R1,EDU_R2,EDU_R3,EDU_R4,EDU_R5,EDU_R6,EDU_R7,HS1_R1,HS1_R2,HS1_R3,HS1_R4,HS1_R5,HS1_R6,HS1_R7,HS2_R1,HS2_R2,HS2_R3,HS2_R4,HS2_R5,HS2_R6,HS2_R7,HEALTH_R1,HEALTH_R2,HEALTH_R3,HEALTH_R4,HEALTH_R5,HEALTH_R6,HEALTH_R7,MANU_R1,MANU_R2,MANU_R3,MANU_R4,MANU_R5,MANU_R6,MANU_R7,RELIG_R1,RELIG_R2,RELIG_R3,RELIG_R4,RELIG_R5,RELIG_R6,RELIG_R7,UTIL_R1,UTIL_R2,UTIL_R3,UTIL_R4,UTIL_R5,UTIL_R6,UTIL_R7,AG_MI_R1,AG_MI_R2,AG_MI_R6,AG_MI_R7
SLC,earthquake,sectorRegion_model,DFFD_ MANU_R6_L4,-0.610452411076959,-0.0001367297357178,-0.0001224358960491,0.0,-2.09386043658858e-06,0.0,0.0,0.0,-0.0002684885221919,-0.0001130399171685,-9.9292582278637e-05,-0.0001328700224127,-9.66400626508409e-05,0.0003658194600856,-0.0004013999816882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.48425257092259e-05,0.0,0.0,0.0,0.0,0.0,-0.001219128668148,-0.0009259515058369,-0.0006231118848348,-0.0007907147468475,-0.0006622023588541,0.0002121229288127,-0.0031968102364273,-0.0011270393986153,-0.0009190326718595,-0.0005951865907054,-0.0007469449342911,-0.0006087735214166,0.0001492206517696,-0.0029737074433927,0.0,0.0,0.0,-5.85642018809958e-05,-3.6793936488095e-05,0.0029263528110943,0.0,0.0,0.0,0.0,0.0,0.0,-0.0506136706943199,0.0,-0.0001782293595927,-1.87097176709199e-05,-5.06062062876766e-05,0.0,0.0,0.002504476336323,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024091673667506,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ COMMER_R6_L1,0.39095647649232,-0.0033413995244882,-0.0016332423432907,-0.0009196170771699,-0.0009572539129842,-0.0009912708603456,-0.0004410165155123,-0.001187953824134,-0.0035287093932277,-0.0015692762113537,-0.001752424063337,-0.0020062684727113,-0.0016810649730092,-0.0494108798879652,-0.0055690026069827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000995820248117,0.0,0.0,0.0,0.0245807496596842,0.0,-0.015115732731162,-0.0095813619220673,-0.008526597047068,-0.008465848501624,-0.0065733705486612,-0.0400264571755016,-0.0316931526953193,-0.0143386869880956,-0.009568202136874,-0.0082771632070516,-0.0082897040562921,-0.006115469799487,-0.039500761511999,-0.030626551946602,-0.00119089939667,-0.0011799802028292,-0.000206713228564,-0.0014968450248876,-0.0014736504137986,0.027188312004175,-0.0031566122694231,-0.0008254555723577,0.0,0.0,0.0,-0.0006709120401724,-0.0102105355120823,0.0,-0.0031936206051723,-0.0010004076565559,-0.0011684368888691,0.0,0.0,0.0,-0.0064697337330312,-0.0011438128450148,0.0,0.0,0.0,0.0,-0.0064104117783595,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ COMMER_R6_L2,0.568482513555807,-0.0047769911512205,-0.0022049334117623,-0.0021727678808064,-0.0013827987496371,-0.0018223370874048,-0.0209778394247887,-0.0042025771572283,-0.0047105982422761,-0.0021939063295175,-0.0032130732025389,-0.0026978341039074,-0.0026559381420867,-0.0596969451991713,-0.0073570009939512,0.0,0.0,-0.0003636323523938,0.0,0.0,7.76551139533289e-05,0.0,0.0,-0.0014893444617404,0.0,0.0,0.0,0.0029108218000217,0.0,-0.0184971498015408,-0.0098888484930206,-0.0152671738958606,-0.0091361727998548,-0.0089757059812342,-0.0546897754482093,-0.0337376500418474,-0.0175985963271134,-0.0098956344029034,-0.014936221288372,-0.008872824552973,-0.0083722403369949,-0.0540977195770048,-0.0321931996602669,-0.0043697381642334,-0.0017611302516894,-0.0013394373751489,-0.002097150887017,-0.0025098473434674,0.0809648892586688,-0.0050554191972511,-0.0017699279386417,0.0,0.0,0.0,-0.0012957218574652,0.0195137216604585,0.0,-0.0043100338944076,-0.0013119395632391,-0.0023306738984794,0.0,-0.0007215501275144,0.0414881388376633,-0.016170072129317,-0.0018883925580971,-0.0001339176261012,-7.65996080973038e-05,0.0,0.0,-0.064670761734322,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ COMMER_R6_L3,-0.148729537387027,-0.0043874346402819,-0.0021602359350809,-0.0017720775974422,-0.0011987791157304,-0.0018112881482816,-0.0257335194958164,-0.0064708785228768,-0.0043970500699422,-0.0022833366485272,-0.0030394767530534,-0.0027945286968041,-0.002822870300437,-0.0607110753015064,-0.0092739215155834,0.0,0.0,-0.0007587988340324,0.0,0.0,0.0666176699077114,0.0,0.0,-0.0016114497750582,0.0,0.0,0.0,0.0,0.0,-0.0146141114440435,-0.0083321439816631,-0.0118997700003964,-0.0076738483442951,-0.0089739469679617,-0.0551459977682407,-0.0475564406277022,-0.0136086625911724,-0.0082992410400075,-0.0115509386126321,-0.0073814931314137,-0.0083223331252015,-0.0545457988275654,-0.0458958468333242,-0.0029654065108329,-0.001629942252329,-0.0010650641501111,-0.0021131965300947,-0.0025847677566074,0.0480607163817012,-0.0059140274908614,-0.0019824728996278,0.0,0.0,0.0,-0.0015005952310055,0.0458351736423461,0.0,-0.0038735421769734,-0.001339026914363,-0.0020164222196106,0.0,-0.0008249403738048,0.0,-0.0158877660820041,-0.0010106134902895,-0.0001911343375278,0.0,0.0,0.0,-0.0843894480777137,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ COMMER_R6_L4,-0.183164429182312,-0.0030821081531067,-0.0019342145698071,-0.0007401412197254,-0.0010399692071843,-0.0011996580283226,-0.0222450057136982,-0.0003723120091371,-0.0034343561718281,-0.0018825160327797,-0.0016968390112906,-0.0022239237167526,-0.0020180178643904,-0.0462832190073206,-0.0062844892121753,0.0,0.0,0.0,0.0,0.0,0.0087189277827451,0.0,0.0,-0.0012381102743771,0.0,0.0,0.0,-0.0084675118337957,0.0,-0.0144365173625645,-0.011592417319846,-0.0073955524801523,-0.0096207069285866,-0.0082464815105836,-0.0485798522236779,-0.0385776105733153,-0.0135402389315924,-0.0115767868790275,-0.0071025566682646,-0.0093764547150322,-0.0077043600805998,-0.0480080765325916,-0.0374120239697154,-0.0009736959950785,-0.0014915690744563,0.0,-0.0016720553047852,-0.0018150582873246,0.0055177574176319,-0.0036859580188814,-0.0008867891979331,0.0,0.0,0.0,-0.0009115794735062,0.0,0.0,-0.0030750582914849,-0.0012869807214207,-0.0011088390115568,0.0,-9.28870781425323e-05,0.0511414826231476,-0.0034923616703589,-0.0011422515195238,-0.0002605271536967,0.0,0.0,0.0,-0.0401844293690861,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ EDU_R6_L1,-0.803123148408227,-0.0010199804995772,-0.000606642665177,-5.42482860664022e-05,-3.21128422189314e-05,-0.0002395593638401,0.0125019703398974,0.0,-0.0013755240422394,-0.0006338343197386,-0.0007153726246711,-0.0007457671493723,-0.0006878465677173,-0.0005071227230041,-0.00194295108202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003757380027098,0.0,0.0,0.0,-0.265662526216019,0.0,-0.0058266941312797,-0.0035648063346798,-0.0034084655991828,-0.0031658216258425,-0.0025139904871147,-0.0182934929859138,-0.0120534474414341,-0.0053240606193967,-0.0035429574381737,-0.0032528064748992,-0.0029918050118629,-0.0022674152441756,-0.0179986790244949,-0.0112439248692853,0.0,-0.0002782163728915,0.0,-0.0005300894193025,-0.0005108805871566,0.0260069203654002,-0.0004896356702005,-4.97097898559544e-05,0.0,0.0,0.0,-0.0002771441951876,0.0004003731505002,0.0,-0.0007173881357826,-0.0002616506914096,-0.0002338787481737,0.0,0.0,0.0001056059987823,0.0,0.0,0.0,0.0,0.0,0.0,-0.0257889299451846,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ EDU_R6_L2,-0.236978063334046,-0.0009725076651022,-0.0004456249850297,-0.0004762177798915,-0.0003205570129773,-0.0004398703311378,0.0064135450743429,0.0,-0.0009525684770966,-0.0004499409724271,-0.0006491218931791,-0.0005391503672229,-0.0005576307205972,0.001229572772298,-0.0014615436139642,0.0,0.0,-0.0001474085367545,0.0,0.0,0.0159563852160251,0.0,0.0,-0.0003291170882389,0.0,0.0,0.0,-0.195630731457713,0.0,-0.003573130557338,-0.0018191694435029,-0.0030119090624678,-0.0016939827877052,-0.0017085473578266,-0.0124351118557188,-0.0063780423199496,-0.0034317954763437,-0.0018237208954588,-0.0029462954295753,-0.001618545711003,-0.0016042055513823,-0.0123693396113301,-0.006102455680667,-0.0010760507941622,-0.0004013366949565,-0.000387980030085,-0.0004516552466915,-0.0005918280094129,0.02646007140798,-0.001176367456202,-0.0004378993914373,0.0,0.0,0.0,-0.0003466641458886,0.0137628736975144,0.0,-0.0008944069544501,-0.0003380791143964,-0.0005038668628441,0.0,-0.0001396889723246,0.0199238544179166,-0.002583917771385,-0.0003593895170389,-9.54956849716721e-05,-0.0004018504588442,0.0,0.0,-0.0307747764913472,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ EDU_R6_L3,-0.332453761185285,-0.0009750769424108,-0.000459543028116,-0.00044996672927,-0.0003555371708458,-0.0004748833529495,0.0043897361387014,-0.0014879253839131,-0.0009359450380164,-0.0004863387711564,-0.0006404003278422,-0.0005839376142467,-0.0006144411509118,-2.51510896478412e-05,-0.0019358704087284,0.0,0.0,-0.0003270492281698,0.0,0.0,0.0311920381304727,0.0,0.0,-0.0003747307499387,0.0,0.0,0.0,-0.189296921657842,0.0,-0.0029582889826978,-0.0015972020651438,-0.0024648682979824,-0.001482837397597,-0.0017817413203514,-0.0128622757994474,-0.0093927249414254,-0.0028215261558518,-0.0015985156858654,-0.0024048812610119,-0.001408055916144,-0.0016690857524211,-0.0127995625096981,-0.0091363572743481,-0.0011809374416257,-0.0004220459778459,-0.0004000260999385,-0.0004818461474816,-0.0006602761044485,0.0200835103291486,-0.0015703095423359,-0.0005561951039294,0.0,-2.48732873783884e-05,0.0,-0.0004109357702876,0.0191967784023801,0.0,-0.0009213916873343,-0.0003823488616722,-0.0004956314181624,0.0,-0.0003192392357994,0.0119566176676228,-0.003581544461704,-0.0003561319451149,-0.0001493860708768,-0.0003835364245641,0.0,0.0,-0.0348174455083436,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ EDU_R6_L4,-0.566190757333579,0.0,-3.00474003624461e-05,0.0,0.0,0.0,0.0,0.0,-7.05417416298415e-05,-4.02314543391546e-05,-3.89942295178653e-05,-2.28227674928107e-05,-3.95143536189988e-05,0.0,-1.51806744157324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14760609928977e-05,0.0,0.0,0.0,-0.0167364687167451,0.0,-0.000329200183642,-0.0002653682553735,-0.0001799459578351,-0.0002219826487321,-0.0001910679824141,-0.0013345437455913,-0.0008974423625606,-0.000244359987164,-0.0002632528181461,-0.0001443897584674,-0.0001786024121758,-0.0001311939264083,-0.0012536439819332,-0.0006717998306859,0.0,0.0,0.0,0.0,-3.21625185095203e-06,0.00091578970858,0.0,0.0,0.0,0.0,0.0,-5.42413060650272e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015900995864677,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ HEALTH_R6_L1,0.245944184465069,-0.0009912295582643,-0.0004316491902354,-0.0003873564326257,-0.0002069453935224,-0.0001024301638687,0.0080287057115562,0.0,-0.0009876921400348,-0.0003774691823656,-0.0004378254054962,-0.0005044065397732,-0.0003761514555594,0.0005272378317291,-0.0016682517477676,-0.0007822960867205,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038880086417115,-0.0001987356822895,0.0,0.0,0.0,0.0244688863837149,0.0414972652512213,-0.0043121398309835,-0.0026699421635281,-0.0024316127923536,-0.0023809497257332,-0.0018598335576644,-0.0047691772248912,-0.0090898470296289,-0.0042078632267829,-0.0026823395761182,-0.0024417519612444,-0.0023584897461372,-0.0018200942613767,-0.004547521597497,-0.0091439850873825,-0.0008825158040177,-0.0003929202810257,0.0,-0.0003875875680279,-0.0003424555250084,-0.175441201815417,-0.0004504972117189,-0.0004427320204702,0.0,-4.35047655902921e-05,0.0,-0.000171561189922,0.0015112195812033,-0.022878976237789,-0.0009043840469335,-0.00040633054445,-0.0004370261209869,0.0,-0.0002144153458387,0.0069670840066536,0.0,-0.0002815678912648,-0.0005872169564774,-2.65607194097573e-08,0.0,0.0,0.0,-0.0022015856411999,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ HEALTH_R6_L2,0.820289021957448,-0.0016011456648106,-0.0006618642157336,-0.0009197929996267,-0.0003913115180777,-0.000318574214328,0.0079847712073442,0.0,-0.0014790713119695,-0.0005870551540172,-0.0008912911437192,-0.0007721146552921,-0.0006731464910995,0.0033821516093862,-0.0025257199613503,-0.005780948093226,-0.0005664331237967,-1.02499413102169e-06,0.0008284101664108,-2.8387809789904e-05,0.0,0.0,-0.0095136772470562,-0.0003384011871611,0.0,-0.0005908954038571,0.0,0.0312858881555997,0.0834411599854825,-0.0059760201600755,-0.0031778640469487,-0.0047007836876584,-0.0029516987428746,-0.0028285184844966,-0.0070734812445058,-0.011199484998155,-0.0058724173324412,-0.0031996866188434,-0.004729678233863,-0.0029365682234598,-0.002803068433063,-0.0067872616185825,-0.0113205721073644,-0.002223931716422,-0.0006707307060991,-0.0002410477578585,-0.0006325571113143,-0.0006638943666037,-0.2598055258283,-0.0007975978466652,-0.0008860219926985,-0.0015071598403005,-0.0003385842982042,0.0,-0.0003724585952658,0.0187985530488693,-0.0362511048722344,-0.0014391057073593,-0.000680274531776,-0.0008709310768208,-0.0003266296381689,-0.000715135717851,0.0313552106907351,0.0,-0.000506892593585,-0.0009739057637555,-0.0002885236574562,0.0,-0.0001297666947206,-0.0133753517224863,-0.0092038503869541,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ HEALTH_R6_L3,0.498620256987992,-0.00148096470902,-0.0006373316211196,-0.0008046115602249,-0.0003874082619034,-0.0003529632975816,0.004726133579071,-0.0001386129724637,-0.0013579076104031,-0.0006027232890251,-0.0008269958544046,-0.0007828315157175,-0.0007137632745497,0.0012506522530019,-0.0029739975010214,-0.0028315442885693,-0.0005504747295816,-0.0002118190413112,8.67593531812273e-05,-0.0127133312698009,0.0198205415740829,0.0,-0.0084424688010015,-0.0003821559000879,0.0,-0.0001892839959578,0.0,0.0219589457798178,0.0791227269698536,-0.004731153550905,-0.002654132474767,-0.0036519558273776,-0.0024595298698326,-0.00273828482566,-0.0077654070612928,-0.0145300763219222,-0.004627055306167,-0.0026688559218403,-0.0036743386853909,-0.0024365684030726,-0.0026916824020316,-0.0075085601451762,-0.0146145092976866,-0.0020173671163134,-0.0006371955794698,-0.0002295655321625,-0.0006315393139713,-0.0007156378529586,-0.237993911838941,-0.0012738568444326,-0.0009563208651561,-0.0003034267538394,-0.0004074107764879,0.0,-0.0004376846953021,0.0248518563910027,-0.0314349623652906,-0.0013533842282384,-0.0006703246790802,-0.0007888455159953,-0.0002017016409601,-0.0008205213774316,0.0178689318565185,-0.0004637865358066,-0.0004587882793136,-0.0009235774773565,-0.0002272868778072,0.0,-6.35912111470282e-05,-0.019389842841519,-0.0118614974474591,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ HEALTH_R6_L4,-0.39742941917505,-0.0002546886030168,-0.0001570617723034,-5.93046732945927e-07,-2.46653744495534e-08,-3.38793417081883e-08,1.02883323261536e-06,0.0,-0.0003233935967134,-0.0001567736729694,-0.0001457390698847,-0.0001762047954108,-0.0001520083249914,0.0002902638253283,-0.0005447306539582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3866826169308e-05,0.0,0.0,0.0,0.0,0.0,-0.0014316567536394,-0.0011035040818069,-0.000743858359241,-0.000929706921196,-0.0007926677332487,-0.0024747720610556,-0.003760998147521,-0.0013491704480246,-0.0011071308682854,-0.0007270084799383,-0.0008945739744552,-0.0007423600379144,-0.0023539027166579,-0.0036655149923753,0.0,-9.9060948370761e-05,0.0,-0.0001134775985471,-0.0001061726614416,-0.0613967577241908,-0.0001018531857102,-6.72543990673278e-05,0.0,0.0,0.0,-5.35884774044418e-05,0.001874102636022,-0.0049605606771506,-0.0001765871607092,-7.31995547090796e-05,-0.0001004836265766,0.0,0.0,0.0044779751187131,0.0,0.0,-0.0001347641308743,0.0,0.0,0.0,-0.0013958728734849,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ ART_ACC_R6_L1,0.185529494037134,-0.0019575771373605,-0.0008857827602296,-0.0007446768362842,-0.0008608380583766,-0.0007270163583632,-0.0972176647115425,-0.0037497326278303,-0.0018682103102574,-0.0008382956412647,-0.0009262231152402,-0.0010765999920886,-0.0009136964695329,-0.0091838744432036,-0.0030636019363098,0.0,0.0,-0.0003796391439489,0.0,0.0,0.0179574941792211,0.0,0.0,-0.0005905514786601,0.0,0.0,0.0,0.0307612005511958,0.0,-0.0078264516713138,-0.0048780722367288,-0.0043796207673754,-0.0043194939598634,-0.0033031895599924,-0.0186876117310571,-0.0158747898198825,-0.0076138445532233,-0.0048910758156496,-0.0042868095905322,-0.0042307530578118,-0.0031470109256041,-0.0185371272862536,-0.0156890540740052,-0.0023256424223663,-0.0008070865220635,-0.0004662098916998,-0.0008704945569178,-0.0009880632856104,0.0273965642788713,-0.0024578062398385,-0.0007342192399139,0.0,-1.46347371268312e-05,0.0,-0.0005001065705953,-0.0027715166376364,-0.0034577166277017,-0.0019594262621047,-0.0007339919809447,-0.0008143215965982,-9.05316261329635e-05,-0.0006236306327456,0.0078468276531545,-0.0076815837535345,-0.0011138645106469,-0.0002635527830972,-0.0004298546247067,0.0,0.0,-0.0264036625215805,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ ART_ACC_R6_L2,-0.303595553457422,-0.0006600271899949,-0.0003154841804758,-0.0003264968797346,-0.000203421354007,-0.0002842988060755,-0.0397509797422742,0.0,-0.0006707428615046,-0.0003160036275903,-0.0004697490946505,-0.0003763570252388,-0.0003868974170565,-0.0020654047552234,-0.0010174643273462,0.0,0.0,-4.38004275473686e-05,0.0,0.0,0.0080464238293107,0.0,0.0,-0.0002214732290224,0.0,0.0,0.0,0.0044357129394971,0.0,-0.0025838118280413,-0.0013269547458519,-0.0021923289473501,-0.0012381401138992,-0.0012308454209799,-0.0069759716843403,-0.0044485990238138,-0.00247799523624,-0.0013327025447077,-0.0021386766587776,-0.0011763854674886,-0.0011451731001969,-0.0068849813764511,-0.0042255153612684,-0.0005154316106307,-0.000249670574256,-0.0002031163638717,-0.0002958776538155,-0.0004157937816093,0.016974344206139,-0.000795950605988,-0.0002619034710529,0.0,0.0,0.0,-0.0002151160348837,0.0056128060685541,0.0,-0.0006132916880776,-0.0001812952086399,-0.0003479908598262,0.0,-9.85974517224225e-05,0.0094653763138719,-0.0013898997639627,-0.0002501374515695,0.0,-0.0001752971562859,0.0,0.0,-0.017852038433334,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ ART_ACC_R6_L3,-0.398191820425691,-0.0006707294433477,-0.0003325420446078,-0.0003106079132542,-0.000229926627843,-0.0003171955921255,-0.0395025591183415,-0.0009131154113166,-0.0006686224097666,-0.0003517356469935,-0.0004709966017677,-0.0004190406436215,-0.0004405610993908,-0.003037013625598,-0.0014154859875606,0.0,0.0,-0.0001855726813538,0.0,0.0,0.0208871091175648,0.0,0.0,-0.0002626628270642,0.0,0.0,0.0,0.0008368358080611,0.0,-0.0021244341911816,-0.0011682121839465,-0.0017821192356043,-0.0010867764503417,-0.0013136608528625,-0.0075761631148105,-0.0070171204257181,-0.0020173175768602,-0.0011707577802965,-0.0017297890132653,-0.0010232633550586,-0.0012176285207083,-0.0074851377887835,-0.0067910733318207,-0.0005667128281977,-0.0002682697606788,-0.0002110949172332,-0.0003275376587171,-0.0004735583176661,0.0121625012866042,-0.0011242181590968,-0.000355868273699,0.0,0.0,0.0,-0.0002714528356609,0.0103807220896251,0.0,-0.0006354787310317,-0.0002181515911678,-0.0003448634919839,0.0,-0.0002123121472325,0.0032030621341986,-0.0019081967544569,-0.0002309536971224,-2.06894779132924e-05,-0.0001539615518916,0.0,0.0,-0.0216953005012543,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ ART_ACC_R6_L4,-0.615880260947123,-1.21016751440206e-05,-7.34598406034977e-05,0.0,0.0,0.0,-0.0086319524618963,0.0,-0.0001430505959177,-8.17558289559015e-05,-7.35930491120906e-05,-7.13848519198261e-05,-8.30459078621061e-05,-0.0006558620561474,-0.0001666884549778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.94428880439146e-05,0.0,0.0,0.0,0.0,0.0,-0.0006340876735153,-0.0005210488013695,-0.0003224612801659,-0.0004319404723064,-0.0003666842574457,-0.002065801770574,-0.001715299715872,-0.0005427160710613,-0.0005208380042302,-0.0002837998736636,-0.0003827344149001,-0.0002993531984883,-0.0019716513937157,-0.0014817178911274,0.0,0.0,0.0,-2.85253906921743e-05,-5.63062737332636e-05,0.0010973279884047,0.0,0.0,0.0,0.0,0.0,-2.24209168431433e-05,0.0,0.0,-3.07042712463796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028717518194093,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ RELIG_R6_L1,-0.46234173792713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2456695280668e-05,-6.15805228452011e-06,-8.77242951022991e-06,0.0,-2.86636849977397e-08,4.92052479500186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001052195327719,-7.48846653096971e-05,-6.22350719966396e-05,-6.69884654889803e-05,-5.0665589986507e-05,-0.0002647660029574,-0.0002477523676802,-4.11845565037718e-05,-6.99352962405242e-05,-3.59516790065948e-05,-3.97779471172211e-05,-1.28796505314083e-05,-0.0001993794076187,-9.86903196020755e-05,0.0,0.0,0.0,0.0,0.0,0.0002980577092559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065043296494225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ RELIG_R6_L2,-0.543728941558197,-7.04912482205386e-07,-2.55881112829356e-05,0.0,0.0,0.0,0.0,0.0,-7.57630323947251e-05,-3.37288857333435e-05,-5.03817269920652e-05,-2.78785693667797e-05,-3.22768366348647e-05,0.0003605129286679,-1.41342005243752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.18159193762864e-06,0.0,0.0,0.0,0.0,0.0,-0.0003453416157089,-0.0002058603055583,-0.0002704718220383,-0.0001879497581146,-0.000174950156377,-0.0008671200397935,-0.0006954454194243,-0.0002742795087773,-0.0002012227824534,-0.0002340514268768,-0.000150169492111,-0.0001234448617602,-0.0007904730902197,-0.0005280446044567,0.0,0.0,0.0,0.0,-2.21741827568215e-05,0.0019648994010933,0.0,0.0,0.0,0.0,0.0,0.0,8.04452417000587e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.218228974094538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ RELIG_R6_L3,-0.54547497909833,0.0,-1.35191297430471e-05,0.0,0.0,0.0,0.0,0.0,-4.73489513451804e-05,-2.38394760333671e-05,-3.38896387664316e-05,-1.40309137075336e-05,-2.17952460897132e-05,0.0001586560089516,-1.23119663733099e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.73624444177538e-06,0.0,0.0,0.0,0.0,0.0,-0.0002006660088775,-0.0001292851915031,-0.0001573346149546,-0.0001181667797188,-0.0001254153305943,-0.0006451093317169,-0.000656608236343,-0.0001314695582723,-0.0001243839906877,-0.0001243956953779,-8.30262364039361e-05,-7.63671223253351e-05,-0.0005679156584335,-0.0004860657754426,0.0,0.0,0.0,0.0,-5.04938756529134e-06,0.0009757867681506,0.0,0.0,0.0,0.0,0.0,0.0,0.0001086804618621,0.0,0.0,0.0,0.0,0.0,0.0,-0.146719450790372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ RELIG_R6_L4,-0.570112433304338,0.0,-2.7309625358212e-05,0.0,0.0,0.0,0.0,0.0,-6.83437895543484e-05,-3.66420100430155e-05,-3.34723349619874e-05,-2.71661984946756e-05,-3.09915639164336e-05,0.0002204173295397,-1.46598039217806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01953234126458e-05,0.0,0.0,0.0,0.0,0.0,-0.0003361337377004,-0.0002758675360694,-0.0001758434940862,-0.0002316407996982,-0.0001947087943996,-0.0009808720428301,-0.0009176871797646,-0.0002610375259693,-0.0002717623629674,-0.0001392086524108,-0.0001928473853903,-0.0001409758927168,-0.0009002650103258,-0.0007357852864913,0.0,0.0,0.0,0.0,-9.41021165763763e-06,0.0007174765282521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.193209454096461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ UTIL_R7_L2,-0.0619307752442836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.56180998991972e-08,0.0,0.0,-1.66184950693762e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
